BISha1,oldPath,Path,FixSha1,BIDate,FixDate,LineNumInBI,LineNumInPreFix,isAddedLine,Line
33c52112cd015c1b1a8ba689e3144faf286066b7,okhttp/src/main/java/com/squareup/okhttp/FormEncodingBuilder.java,okhttp/src/main/java/com/squareup/okhttp/FormEncodingBuilder.java,f4feb0adfcd8e209f90d4fffb6facf5c07f57110,2015-06-21 0:08:24,2015-11-06 4:56:37,36,36,TRUE,"HttpUrl.FORM_ENCODE_SET, false, true);"
33c52112cd015c1b1a8ba689e3144faf286066b7,okhttp/src/main/java/com/squareup/okhttp/FormEncodingBuilder.java,okhttp/src/main/java/com/squareup/okhttp/FormEncodingBuilder.java,f4feb0adfcd8e209f90d4fffb6facf5c07f57110,2015-06-21 0:08:24,2015-11-06 4:56:37,39,39,TRUE,"HttpUrl.FORM_ENCODE_SET, false, true);"
33c52112cd015c1b1a8ba689e3144faf286066b7,okhttp/src/main/java/com/squareup/okhttp/FormEncodingBuilder.java,okhttp/src/main/java/com/squareup/okhttp/FormEncodingBuilder.java,f4feb0adfcd8e209f90d4fffb6facf5c07f57110,2015-06-21 0:08:24,2015-11-06 4:56:37,49,49,TRUE,"HttpUrl.FORM_ENCODE_SET, true, true);"
33c52112cd015c1b1a8ba689e3144faf286066b7,okhttp/src/main/java/com/squareup/okhttp/FormEncodingBuilder.java,okhttp/src/main/java/com/squareup/okhttp/FormEncodingBuilder.java,f4feb0adfcd8e209f90d4fffb6facf5c07f57110,2015-06-21 0:08:24,2015-11-06 4:56:37,52,52,TRUE,"HttpUrl.FORM_ENCODE_SET, true, true);"
4c90a2e04a83646597a506a80b5a885d5c515bf0,okhttp-urlconnection/src/main/java/com/squareup/okhttp/internal/huc/HttpURLConnectionImpl.java,okhttp-urlconnection/src/main/java/com/squareup/okhttp/internal/huc/HttpURLConnectionImpl.java,0e7524da21b756d34e20fc80ef974f66a06fd12b,2015-08-03 1:01:26,2015-08-03 5:26:05,32,32,FALSE,import com.squareup.okhttp.internal.Util;
4c90a2e04a83646597a506a80b5a885d5c515bf0,okhttp/src/main/java/com/squareup/okhttp/internal/http/FramedTransport.java,okhttp/src/main/java/com/squareup/okhttp/internal/http/FramedTransport.java,bf560c1b253c1a6d157ee4839f4bb1b31a790f48,2015-08-03 1:01:26,2015-11-22 15:25:50,118,116,TRUE,String host = Util.hostHeader(request.httpUrl());
5bdcda66975bbaf04562b37ab5205cd741781ae2,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,080e7536ab8c2d07db58628f75a4140012e2a581,2015-08-07 1:37:24,2015-11-01 17:32:27,574,581,TRUE,if (port == defaultPort(scheme)) {
5bdcda66975bbaf04562b37ab5205cd741781ae2,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,080e7536ab8c2d07db58628f75a4140012e2a581,2015-08-07 1:37:24,2015-11-01 17:32:27,575,582,TRUE,result.port = -1;
5bdcda66975bbaf04562b37ab5205cd741781ae2,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,080e7536ab8c2d07db58628f75a4140012e2a581,2015-08-07 1:37:24,2015-11-01 17:32:27,576,583,TRUE,} else {
5bdcda66975bbaf04562b37ab5205cd741781ae2,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,080e7536ab8c2d07db58628f75a4140012e2a581,2015-08-07 1:37:24,2015-11-01 17:32:27,578,585,TRUE,}
597c279dfe51daf30457da85cc033feb34325286,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,2a13fe9d83a596ddbfe8299dc75ab33db9130d20,2015-09-09 13:07:00,2015-09-28 15:20:59,263,263,TRUE,"static final String CONVERT_TO_URI_ENCODE_SET = ""^`{}|\\"";"
597c279dfe51daf30457da85cc033feb34325286,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,2a13fe9d83a596ddbfe8299dc75ab33db9130d20,2015-09-09 13:07:00,2015-09-28 15:20:59,335,335,TRUE,"String uriSafeUrl = canonicalize(url, CONVERT_TO_URI_ENCODE_SET, true, false);"
597c279dfe51daf30457da85cc033feb34325286,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,2a13fe9d83a596ddbfe8299dc75ab33db9130d20,2015-09-09 13:07:00,2015-09-28 15:20:59,336,336,TRUE,return new URI(uriSafeUrl);
b0664e80edfc58e9a66051b803560f3102aaf0a0,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,080e7536ab8c2d07db58628f75a4140012e2a581,2015-09-15 9:32:26,2015-11-01 17:32:27,1361,1366,TRUE,if (result == null) return null;
2a13fe9d83a596ddbfe8299dc75ab33db9130d20,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,080e7536ab8c2d07db58628f75a4140012e2a581,2015-09-28 15:20:59,2015-11-01 17:32:27,334,334,TRUE,"String uriUserInfo = username + "":"" + password;"
2a13fe9d83a596ddbfe8299dc75ab33db9130d20,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,080e7536ab8c2d07db58628f75a4140012e2a581,2015-09-28 15:20:59,2015-11-01 17:32:27,335,335,TRUE,"if (uriUserInfo.equals("":"")) uriUserInfo = null;"
2a13fe9d83a596ddbfe8299dc75ab33db9130d20,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,080e7536ab8c2d07db58628f75a4140012e2a581,2015-09-28 15:20:59,2015-11-01 17:32:27,336,336,TRUE,final int uriPort = port == defaultPort(scheme) ? -1 : port;
2a13fe9d83a596ddbfe8299dc75ab33db9130d20,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,080e7536ab8c2d07db58628f75a4140012e2a581,2015-09-28 15:20:59,2015-11-01 17:32:27,337,337,TRUE,StringBuilder path = new StringBuilder();
2a13fe9d83a596ddbfe8299dc75ab33db9130d20,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,080e7536ab8c2d07db58628f75a4140012e2a581,2015-09-28 15:20:59,2015-11-01 17:32:27,338,338,TRUE,"pathSegmentsToString(path, pathSegments);"
2a13fe9d83a596ddbfe8299dc75ab33db9130d20,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,080e7536ab8c2d07db58628f75a4140012e2a581,2015-09-28 15:20:59,2015-11-01 17:32:27,339,339,TRUE,"return new URI(scheme, uriUserInfo, host, uriPort, path.toString(), query(), fragment);"
e4dd6cfd63b251fba7a37e773f91c6bb4150b6bf,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,f4feb0adfcd8e209f90d4fffb6facf5c07f57110,2015-10-31 13:02:12,2015-11-06 4:56:37,855,855,TRUE,"? canonicalize(fragment, FRAGMENT_ENCODE_SET, false, false)"
e4dd6cfd63b251fba7a37e773f91c6bb4150b6bf,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,f4feb0adfcd8e209f90d4fffb6facf5c07f57110,2015-10-31 13:02:12,2015-11-06 4:56:37,862,862,TRUE,"? canonicalize(encodedFragment, FRAGMENT_ENCODE_SET, true, false)"
080e7536ab8c2d07db58628f75a4140012e2a581,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,f4feb0adfcd8e209f90d4fffb6facf5c07f57110,2015-11-01 17:32:27,2015-11-06 4:56:37,875,875,TRUE,"canonicalize(pathSegment, PATH_SEGMENT_ENCODE_SET_URI, true, false));"
080e7536ab8c2d07db58628f75a4140012e2a581,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,f4feb0adfcd8e209f90d4fffb6facf5c07f57110,2015-11-01 17:32:27,2015-11-06 4:56:37,882,882,TRUE,"canonicalize(component, QUERY_COMPONENT_ENCODE_SET_URI, true, true));"
080e7536ab8c2d07db58628f75a4140012e2a581,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,f4feb0adfcd8e209f90d4fffb6facf5c07f57110,2015-11-01 17:32:27,2015-11-06 4:56:37,887,887,TRUE,"encodedFragment = canonicalize(encodedFragment, FRAGMENT_ENCODE_SET_URI, true, false);"
f4feb0adfcd8e209f90d4fffb6facf5c07f57110,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,0b1d20c47cc608aa0a68dabd4f105adb6b690afe,2015-11-06 4:56:37,2015-11-14 7:07:53,1546,1546,TRUE,"boolean alreadyEncoded, boolean query, boolean asciiOnly) {"
f4feb0adfcd8e209f90d4fffb6facf5c07f57110,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,0b1d20c47cc608aa0a68dabd4f105adb6b690afe,2015-11-06 4:56:37,2015-11-14 7:07:53,1559,1559,TRUE,"canonicalize(out, input, i, limit, encodeSet, alreadyEncoded, query, asciiOnly);"
f4feb0adfcd8e209f90d4fffb6facf5c07f57110,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,0b1d20c47cc608aa0a68dabd4f105adb6b690afe,2015-11-06 4:56:37,2015-11-14 7:07:53,1569,1569,TRUE,"String encodeSet, boolean alreadyEncoded, boolean query, boolean asciiOnly) {"
f4feb0adfcd8e209f90d4fffb6facf5c07f57110,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,0b1d20c47cc608aa0a68dabd4f105adb6b690afe,2015-11-06 4:56:37,2015-11-14 7:07:53,1604,1604,TRUE,"String input, String encodeSet, boolean alreadyEncoded, boolean query, boolean asciiOnly) {"
f4feb0adfcd8e209f90d4fffb6facf5c07f57110,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,okhttp/src/main/java/com/squareup/okhttp/HttpUrl.java,0b1d20c47cc608aa0a68dabd4f105adb6b690afe,2015-11-06 4:56:37,2015-11-14 7:07:53,1605,1605,TRUE,"return canonicalize(input, 0, input.length(), encodeSet, alreadyEncoded, query, asciiOnly);"
529c4a36bb21b3fb7717c27f8a31c39c1b603e9d,okhttp/src/main/java/com/squareup/okhttp/internal/http/FramedTransport.java,okhttp/src/main/java/com/squareup/okhttp/internal/http/FramedTransport.java,bf560c1b253c1a6d157ee4839f4bb1b31a790f48,2015-11-18 5:01:54,2015-11-22 15:25:50,89,89,TRUE,"writeNameValueBlock(request, framedConnection.getProtocol()), permitsRequestBody,"
529c4a36bb21b3fb7717c27f8a31c39c1b603e9d,okhttp/src/main/java/com/squareup/okhttp/internal/http/FramedTransport.java,okhttp/src/main/java/com/squareup/okhttp/internal/http/FramedTransport.java,bf560c1b253c1a6d157ee4839f4bb1b31a790f48,2015-11-18 5:01:54,2015-11-22 15:25:50,111,111,TRUE,"public static List<Header> writeNameValueBlock(Request request, Protocol protocol) {"
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/ConnectionPool.java,okhttp/src/main/java/com/squareup/okhttp/ConnectionPool.java,c5f58e45454d1ffc621c65e377cb91345018e087,2015-11-28 14:36:06,2015-12-02 17:44:41,129,129,TRUE,if (connection.allocationCount < connection.allocationLimit
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/http/StreamAllocation.java,okhttp/src/main/java/com/squareup/okhttp/internal/http/StreamAllocation.java,c5f58e45454d1ffc621c65e377cb91345018e087,2015-11-28 14:36:06,2015-12-02 17:44:41,178,178,TRUE,synchronized (connectionPool) {
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/http/StreamAllocation.java,okhttp/src/main/java/com/squareup/okhttp/internal/http/StreamAllocation.java,c5f58e45454d1ffc621c65e377cb91345018e087,2015-11-28 14:36:06,2015-12-02 17:44:41,180,180,TRUE,newConnection.allocationLimit = newConnection.isMultiplexed() ? 100 : 1;
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/http/StreamAllocation.java,okhttp/src/main/java/com/squareup/okhttp/internal/http/StreamAllocation.java,c5f58e45454d1ffc621c65e377cb91345018e087,2015-11-28 14:36:06,2015-12-02 17:44:41,181,181,TRUE,newConnection.allocationCount++;
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/http/StreamAllocation.java,okhttp/src/main/java/com/squareup/okhttp/internal/http/StreamAllocation.java,c5f58e45454d1ffc621c65e377cb91345018e087,2015-11-28 14:36:06,2015-12-02 17:44:41,182,182,TRUE,}
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,ee87f8036f99fdfd63f8ef145f4478907682db29,2015-11-28 14:36:06,2015-11-30 3:58:45,95,95,TRUE,socket = proxy.type() == Proxy.Type.DIRECT || proxy.type() == Proxy.Type.HTTP
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,ee87f8036f99fdfd63f8ef145f4478907682db29,2015-11-28 14:36:06,2015-11-30 3:58:45,124,124,TRUE,socket.setSoTimeout(readTimeout);
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,ee87f8036f99fdfd63f8ef145f4478907682db29,2015-11-28 14:36:06,2015-11-30 3:58:45,126,126,TRUE,"Platform.get().connectSocket(socket, route.getSocketAddress(), connectTimeout);"
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,ee87f8036f99fdfd63f8ef145f4478907682db29,2015-11-28 14:36:06,2015-11-30 3:58:45,130,130,TRUE,source = Okio.buffer(Okio.source(socket));
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,ee87f8036f99fdfd63f8ef145f4478907682db29,2015-11-28 14:36:06,2015-11-30 3:58:45,131,131,TRUE,sink = Okio.buffer(Okio.sink(socket));
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,ee87f8036f99fdfd63f8ef145f4478907682db29,2015-11-28 14:36:06,2015-11-30 3:58:45,160,160,TRUE,"socket, address.getUriHost(), address.getUriPort(), true                );"
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,ee87f8036f99fdfd63f8ef145f4478907682db29,2015-11-28 14:36:06,2015-11-30 3:58:45,288,288,TRUE,Util.closeQuietly(socket);
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,c5f58e45454d1ffc621c65e377cb91345018e087,2015-11-28 14:36:06,2015-12-02 17:44:41,65,73,TRUE,public FramedConnection framedConnection;
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,c5f58e45454d1ffc621c65e377cb91345018e087,2015-11-28 14:36:06,2015-12-02 17:44:41,69,77,TRUE,public int allocationLimit;
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,c5f58e45454d1ffc621c65e377cb91345018e087,2015-11-28 14:36:06,2015-12-02 17:44:41,106,115,TRUE,framedConnection = null;
c358656c8799d30fd422448153e99a5dd37e298a,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,c5f58e45454d1ffc621c65e377cb91345018e087,2015-11-28 14:36:06,2015-12-02 17:44:41,142,153,TRUE,.protocol(protocol).build();
7fc2993c427ef7c36430a4efa5d5c1d5dd5e0dc9,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,okhttp/src/main/java/com/squareup/okhttp/internal/io/RealConnection.java,c5f58e45454d1ffc621c65e377cb91345018e087,2015-12-01 3:57:12,2015-12-02 17:44:41,151,151,TRUE,framedConnection = new FramedConnection.Builder(true)
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,21,21,TRUE,import java.math.BigInteger;
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,25,25,TRUE,import java.security.KeyPair;
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,26,26,TRUE,import java.security.KeyPairGenerator;
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,29,29,TRUE,import java.security.Security;
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,31,31,TRUE,import java.security.cert.X509Certificate;
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,32,32,TRUE,import java.util.Date;
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,36,36,TRUE,import javax.security.auth.x500.X500Principal;
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,37,37,TRUE,import org.bouncycastle.jce.provider.BouncyCastleProvider;
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,38,38,TRUE,import org.bouncycastle.x509.X509V3CertificateGenerator;
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,48,48,TRUE,static {
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,49,49,TRUE,Security.addProvider(new BouncyCastleProvider());
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,50,50,TRUE,}
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,52,52,TRUE,private static final long ONE_DAY_MILLIS = 1000L * 60 * 60 * 24;
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,56,56,TRUE,private long notBefore = System.currentTimeMillis();
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,57,57,TRUE,private long notAfter = System.currentTimeMillis() + ONE_DAY_MILLIS;
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,82,82,TRUE,"char[] password = ""password"".toCharArray();"
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,85,85,TRUE,KeyPair keyPair = generateKeyPair();
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,86,86,TRUE,"X509Certificate certificate = selfSignedCertificate(keyPair, ""1"");"
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,90,90,TRUE,Certificate[] certificateChain = {certificate};
c9a89876de476983f273edbf108c365127c18c5e,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,mockwebserver/src/main/java/okhttp3/internal/SslContextBuilder.java,18b2660873ed8f028ee72981c882ed676aa08030,2015-12-16 6:34:59,2016-01-31 19:10:15,91,91,TRUE,"keyStore.setKeyEntry(""private"", keyPair.getPrivate(), password, certificateChain);"
